ObsID,Name,Beam,RA,Dec,V valid,QU valid,sigma_in,sigma_out,FT_max,peak_inner,bmin,Q_beam_frac,U_beam_frac,Q_noise_frac,U_noise_frac
210506041,M1304+2904,12,196.865299,28.472256,True,False,29.1,29.1,5.5,275.9,11.0,1.0,1.0,1.0,1.0
210506041,M1304+2904,13,197.400872,28.472256,True,False,32.4,31.4,6.0,1665.2,11.0,1.0,1.0,1.0,1.0
210506041,M1304+2904,14,197.936445,28.472256,True,False,41.6,39.6,8.7,1618.5,11.0,1.0,1.0,1.0,1.0
210506041,M1304+2904,15,194.990794,28.877604,True,False,31.4,29.8,6.4,1817.5,11.0,1.0,1.0,1.0,1.0
210506041,M1304+2904,16,195.526367,28.877604,True,False,27.4,27.4,5.9,393.6,11.0,1.0,1.0,1.0,1.0
210506041,M1304+2904,17,196.061940,28.877604,True,False,28.8,27.6,6.2,1528.5,11.0,1.0,1.0,1.0,1.0
210506041,M1304+2904,18,196.597513,28.877604,True,False,30.7,29.8,5.2,1287.9,11.0,1.0,1.0,1.0,1.0
210506041,M1304+2904,19,197.133086,28.877604,True,False,28.9,28.3,5.9,1306.4,11.0,1.0,1.0,1.0,1.0
210506041,M1304+2904,20,197.668659,28.877604,True,False,34.1,33.9,8.1,300.0,11.0,1.0,1.0,1.0,1.0
210506041,M1304+2904,21,194.723007,29.282952,True,False,34.9,34.5,7.2,1365.3,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,22,195.258580,29.282952,True,False,29.1,28.5,5.7,719.8,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,23,195.794153,29.282952,True,False,28.5,27.5,6.3,1510.6,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,24,196.329726,29.282952,True,False,27.5,27.5,5.6,267.8,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,25,196.865299,29.282952,True,False,28.8,28.5,4.3,549.9,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,26,197.400872,29.282952,True,False,33.2,32.4,7.7,1246.3,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,27,194.990794,29.688300,True,False,33.1,31.8,9.3,1735.7,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,28,195.526367,29.688300,True,False,34.0,29.9,6.9,736.9,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,29,196.061940,29.688300,True,False,28.5,27.9,7.0,1424.5,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,30,196.597513,29.688300,True,False,29.2,28.0,5.0,1977.8,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,31,197.133086,29.688300,True,False,30.2,30.1,7.8,635.2,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,32,197.668659,29.688300,True,False,38.5,37.6,7.8,1646.4,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,33,194.723007,30.093648,True,False,39.1,38.3,8.0,862.8,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,34,195.258580,30.093648,True,False,33.0,31.7,6.8,946.9,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,35,195.794153,30.093648,True,False,30.4,30.1,5.4,598.8,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,36,196.329726,30.093648,True,False,30.9,29.8,5.1,1694.7,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,37,196.865299,30.093648,True,False,30.8,30.5,4.7,961.9,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,38,197.400872,30.093648,True,False,34.7,33.4,7.9,2415.0,11.1,1.0,1.0,1.0,1.0
210506041,M1304+2904,39,197.936445,30.093648,True,False,46.8,45.2,10.1,1569.9,11.1,1.0,1.0,1.0,1.0
210507041,M1309+3130,0,197.475000,31.512500,True,False,30.4,28.8,8.3,1421.9,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,1,195.690668,30.499130,True,False,49.6,48.9,9.9,940.8,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,2,196.239693,30.499130,True,False,37.3,36.4,5.0,1029.3,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,3,196.788718,30.499130,True,False,32.2,30.7,5.4,2025.7,11.1,1.0,1.0,1.0,1.0
210507041,M1309+3130,4,197.337744,30.499130,True,False,29.5,29.4,5.8,194.3,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,5,197.886769,30.499130,True,False,30.0,29.7,6.5,822.1,11.1,1.0,1.0,1.0,1.0
210507041,M1309+3130,6,198.435794,30.499130,True,False,35.6,32.9,10.0,1893.9,11.1,1.0,1.0,1.0,1.0
210507041,M1309+3130,7,198.984820,30.499130,True,False,42.9,39.6,7.3,1218.9,11.1,1.0,1.0,1.0,1.0
210507041,M1309+3130,8,195.965180,30.904478,True,False,46.7,45.2,9.6,2267.5,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,9,196.514206,30.904478,True,False,33.3,32.8,5.9,822.2,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,10,197.063231,30.904478,True,False,29.8,29.5,5.2,1148.4,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,11,197.612256,30.904478,True,False,35.7,29.2,5.6,1586.6,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,12,198.161282,30.904478,True,False,32.1,31.0,9.4,673.3,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,13,198.710307,30.904478,True,False,34.7,32.7,7.0,1618.7,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,14,199.259332,30.904478,True,False,51.3,42.8,11.4,3272.7,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,15,196.239693,31.309826,True,False,33.5,31.9,8.6,1973.5,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,16,196.788718,31.309826,True,False,30.5,30.4,11.7,404.2,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,17,197.337744,31.309826,True,False,33.0,28.3,6.3,1715.4,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,18,197.886769,31.309826,True,False,35.1,30.4,4.9,1375.5,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,19,198.435794,31.309826,True,False,31.8,30.2,7.5,1320.6,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,20,198.984820,31.309826,True,False,35.2,34.6,7.0,738.6,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,21,195.965180,31.715174,True,False,35.6,34.9,8.2,1408.9,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,22,196.514206,31.715174,True,False,36.6,30.3,4.4,1503.7,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,23,197.063231,31.715174,True,False,56.7,31.3,8.2,1968.0,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,24,197.612256,31.715174,True,False,56.4,32.6,11.0,977.5,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,25,198.161282,31.715174,True,False,47.5,30.0,5.1,689.8,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,26,198.710307,31.715174,False,False,65.4,39.5,10.4,1502.5,11.2,1.0,1.0,1.0,1.0
210507041,M1309+3130,27,196.239693,32.120522,True,False,34.8,33.7,5.6,1923.1,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,28,196.788718,32.120522,True,False,30.9,30.7,6.0,360.4,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,29,197.337744,32.120522,False,False,50.8,45.4,27.6,5103.1,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,30,197.886769,32.120522,True,False,34.4,28.3,5.4,1953.0,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,31,198.435794,32.120522,True,False,31.4,30.8,8.5,681.5,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,32,198.984820,32.120522,True,False,38.7,37.5,7.4,1629.2,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,33,195.965180,32.525870,True,False,39.6,39.0,9.0,1072.1,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,34,196.514206,32.525870,True,False,33.6,33.2,7.6,750.7,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,35,197.063231,32.525870,True,False,33.9,33.4,13.6,618.4,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,36,197.612256,32.525870,True,False,49.7,30.7,4.8,2777.5,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,37,198.161282,32.525870,False,False,58.8,30.8,4.9,7653.7,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,38,198.710307,32.525870,True,False,35.3,33.7,8.3,2395.5,11.3,1.0,1.0,1.0,1.0
210507041,M1309+3130,39,199.259332,32.525870,True,False,42.9,41.0,7.3,2056.7,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,0,197.475000,31.512500,True,False,28.0,26.3,5.7,1508.5,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,1,195.690668,30.499130,True,False,46.9,46.6,6.0,819.1,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,2,196.239693,30.499130,True,False,36.2,35.5,6.5,1091.2,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,3,196.788718,30.499130,True,False,30.5,29.0,7.2,2052.8,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,4,197.337744,30.499130,True,False,27.9,28.0,5.2,200.3,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,5,197.886769,30.499130,True,False,29.0,28.6,5.4,881.8,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,6,198.435794,30.499130,True,False,33.5,31.4,12.3,1398.8,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,7,198.984820,30.499130,True,False,40.0,37.6,8.3,1104.9,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,8,195.965180,30.904478,True,False,44.2,42.6,8.3,2112.2,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,9,196.514206,30.904478,True,False,31.4,30.8,6.4,582.2,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,10,197.063231,30.904478,True,False,28.5,28.1,5.0,851.2,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,11,197.612256,30.904478,True,False,33.6,27.9,6.1,1458.8,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,12,198.161282,30.904478,True,False,29.8,28.7,5.5,637.1,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,13,198.710307,30.904478,True,False,32.7,30.6,7.3,1645.8,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,14,199.259332,30.904478,True,False,48.2,39.3,6.9,3333.9,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,15,196.239693,31.309826,True,False,31.0,29.5,5.3,1940.8,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,16,196.788718,31.309826,True,False,27.2,26.9,4.0,363.0,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,17,197.337744,31.309826,True,False,31.2,26.8,5.1,1668.8,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,18,197.886769,31.309826,True,False,30.7,29.1,5.4,1334.5,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,19,198.435794,31.309826,True,False,29.5,27.9,5.5,1391.8,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,20,198.984820,31.309826,True,False,32.8,32.3,5.0,671.7,11.2,1.0,1.0,1.0,1.0
210508041,M1309+3130,21,195.965180,31.715174,True,False,34.5,33.6,6.7,1366.1,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,22,196.514206,31.715174,True,False,31.4,28.8,5.5,1304.7,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,23,197.063231,31.715174,True,False,45.1,29.2,5.1,1960.3,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,24,197.612256,31.715174,True,False,33.1,29.5,5.5,773.0,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,25,198.161282,31.715174,True,False,33.0,28.7,5.2,616.6,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,26,198.710307,31.715174,True,False,45.3,38.3,7.4,1360.5,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,27,196.239693,32.120522,True,False,32.6,31.5,6.9,1826.2,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,28,196.788718,32.120522,True,False,28.2,27.9,4.9,253.8,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,29,197.337744,32.120522,False,False,35.9,27.4,6.7,4976.6,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,30,197.886769,32.120522,True,False,32.5,26.9,4.6,2020.9,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,31,198.435794,32.120522,True,False,29.7,29.3,6.3,753.6,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,32,198.984820,32.120522,True,False,35.9,34.9,6.9,1691.3,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,33,195.965180,32.525870,True,False,37.4,37.2,7.6,956.2,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,34,196.514206,32.525870,True,False,31.5,31.1,9.3,741.1,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,35,197.063231,32.525870,True,False,28.8,28.4,5.0,649.0,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,36,197.612256,32.525870,True,False,52.6,30.2,7.4,2302.5,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,37,198.161282,32.525870,False,False,51.5,29.6,5.8,5565.5,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,38,198.710307,32.525870,True,False,33.1,31.5,6.4,2349.5,11.3,1.0,1.0,1.0,1.0
210508041,M1309+3130,39,199.259332,32.525870,True,False,41.5,40.0,8.5,1915.8,11.3,1.0,1.0,1.0,1.0
210509041,M1312+2638,0,198.054167,26.648333,False,False,54.0,53.1,28.5,1577.2,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,1,196.352186,25.634963,False,False,106.6,90.4,75.8,3535.9,24.0,1.0,1.0,1.0,1.0
210509041,M1312+2638,2,196.875872,25.634963,False,False,56.9,57.1,19.7,1357.7,24.0,1.0,1.0,1.0,1.0
210509041,M1312+2638,3,197.399559,25.634963,False,False,61.6,57.2,28.5,2533.9,24.0,1.0,1.0,1.0,1.0
210509041,M1312+2638,4,197.923245,25.634963,False,False,48.5,48.6,15.0,746.9,24.0,1.0,1.0,1.0,1.0
210509041,M1312+2638,5,198.446932,25.634963,False,False,70.8,68.2,53.4,1288.4,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,6,198.970618,25.634963,False,False,70.1,60.3,22.7,1701.8,24.0,1.0,1.0,1.0,1.0
210509041,M1312+2638,7,199.494305,25.634963,False,False,85.3,67.7,75.5,3674.7,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,8,196.614029,26.040311,False,False,72.0,69.0,59.4,2029.9,24.0,1.0,1.0,1.0,1.0
210509041,M1312+2638,9,197.137716,26.040311,False,False,51.9,50.3,16.8,927.0,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,10,197.661402,26.040311,False,False,124.8,122.9,195.2,1207.6,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,11,198.185089,26.040311,False,False,58.3,55.7,20.8,1395.3,24.0,1.0,1.0,1.0,1.0
210509041,M1312+2638,12,198.708775,26.040311,False,False,49.7,49.0,22.6,532.6,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,13,199.232462,26.040311,False,False,55.7,53.9,18.7,1921.9,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,14,199.756148,26.040311,False,False,84.1,65.5,19.9,4688.0,24.2,1.0,1.0,1.0,1.0
210509041,M1312+2638,15,196.875872,26.445659,False,False,61.7,58.3,23.8,2254.7,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,16,197.399559,26.445659,False,False,50.4,51.7,35.0,494.0,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,17,197.923245,26.445659,False,False,53.3,51.7,19.1,1678.4,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,18,198.446932,26.445659,False,False,61.9,59.7,35.7,1493.4,24.0,1.0,1.0,1.0,1.0
210509041,M1312+2638,19,198.970618,26.445659,False,False,53.9,52.4,32.9,1470.8,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,20,199.494305,26.445659,False,False,52.1,53.2,20.0,388.1,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,21,196.614029,26.851007,False,False,67.3,59.8,21.2,1422.3,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,22,197.137716,26.851007,False,False,94.2,60.5,25.7,2672.9,24.2,1.0,1.0,1.0,1.0
210509041,M1312+2638,23,197.661402,26.851007,False,False,65.4,64.3,56.0,1765.4,24.2,1.0,1.0,1.0,1.0
210509041,M1312+2638,24,198.185089,26.851007,False,False,44.6,45.1,18.4,308.9,24.2,1.0,1.0,1.0,1.0
210509041,M1312+2638,25,198.708775,26.851007,False,False,54.5,53.0,39.2,678.3,24.1,1.0,1.0,1.0,1.0
210509041,M1312+2638,26,199.232462,26.851007,False,False,56.5,57.4,35.8,1159.7,24.2,1.0,1.0,1.0,1.0
210509041,M1312+2638,27,196.875872,27.256355,False,False,71.3,51.2,16.3,3947.9,24.3,1.0,1.0,1.0,1.0
210509041,M1312+2638,28,197.399559,27.256355,False,False,57.2,48.4,17.4,1427.8,24.3,1.0,1.0,1.0,1.0
210509041,M1312+2638,29,197.923245,27.256355,False,False,54.5,47.5,23.3,1652.3,24.3,1.0,1.0,1.0,1.0
210509041,M1312+2638,30,198.446932,27.256355,False,False,52.1,50.3,29.8,2069.5,24.2,1.0,1.0,1.0,1.0
210509041,M1312+2638,31,198.970618,27.256355,False,False,53.5,53.1,18.8,683.5,24.2,1.0,1.0,1.0,1.0
210509041,M1312+2638,32,199.494305,27.256355,False,False,62.1,61.2,24.9,1452.0,24.2,1.0,1.0,1.0,1.0
210509041,M1312+2638,33,196.614029,27.661703,False,False,65.3,61.7,25.7,1106.2,24.3,1.0,1.0,1.0,1.0
210509041,M1312+2638,34,197.137716,27.661703,False,False,87.9,84.9,55.1,2932.0,24.3,1.0,1.0,1.0,1.0
210509041,M1312+2638,35,197.661402,27.661703,False,False,56.3,49.3,50.5,1111.9,24.3,1.0,1.0,1.0,1.0
210509041,M1312+2638,36,198.185089,27.661703,False,False,93.7,63.8,40.5,3938.4,24.3,1.0,1.0,1.0,1.0
210509041,M1312+2638,37,198.708775,27.661703,False,False,51.7,51.4,21.3,921.4,24.2,1.0,1.0,1.0,1.0
210509041,M1312+2638,38,199.232462,27.661703,False,False,58.7,54.4,28.9,2483.3,24.2,1.0,1.0,1.0,1.0
210509041,M1312+2638,39,199.756148,27.661703,False,False,76.1,72.1,22.6,2212.5,24.3,1.0,1.0,1.0,1.0
210511001,M2214+3130,0,333.691667,31.512500,True,False,32.9,32.2,5.5,594.2,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,1,331.907335,30.499130,True,False,54.3,51.6,8.4,1584.4,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,2,332.456360,30.499130,True,False,40.3,40.3,6.0,277.2,11.1,1.0,1.0,1.0,1.0
210511001,M2214+3130,3,333.005385,30.499130,True,False,37.1,36.9,11.4,741.4,11.1,1.0,1.0,1.0,1.0
210511001,M2214+3130,4,333.554411,30.499130,True,False,35.7,35.3,8.9,461.5,11.1,1.0,1.0,1.0,1.0
210511001,M2214+3130,5,334.103436,30.499130,True,False,37.1,36.4,5.2,469.7,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,6,334.652461,30.499130,True,False,44.2,43.9,11.2,247.8,10.5,1.0,1.0,1.0,1.0
210511001,M2214+3130,7,335.201487,30.499130,True,False,46.4,45.9,8.3,518.0,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,8,332.181847,30.904478,True,False,45.3,45.1,8.5,471.4,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,9,332.730873,30.904478,True,False,36.0,36.2,8.7,304.6,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,10,333.279898,30.904478,True,False,33.0,32.9,4.7,166.3,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,11,333.828923,30.904478,False,False,47.0,33.1,6.8,5155.0,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,12,334.377949,30.904478,True,False,38.9,36.0,5.9,969.8,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,13,334.926974,30.904478,True,False,40.7,40.4,7.9,401.6,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,14,335.475999,30.904478,False,False,61.5,59.1,15.4,1122.8,21.4,1.0,1.0,1.0,1.0
210511001,M2214+3130,15,332.456360,31.309826,True,False,37.3,36.7,6.7,732.2,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,16,333.005385,31.309826,True,False,33.4,33.4,6.0,182.5,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,17,333.554411,31.309826,True,False,33.6,32.5,5.3,670.3,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,18,334.103436,31.309826,True,False,51.6,34.1,5.7,3865.2,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,19,334.652461,31.309826,True,False,36.6,34.6,5.4,768.3,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,20,335.201487,31.309826,True,False,41.3,40.7,5.9,552.5,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,21,332.181847,31.715174,True,False,41.0,40.2,8.7,842.4,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,22,332.730873,31.715174,True,False,34.0,33.7,4.7,651.3,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,23,333.279898,31.715174,True,False,32.3,31.9,5.5,695.0,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,24,333.828923,31.715174,True,False,33.6,32.4,4.3,540.5,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,25,334.377949,31.715174,True,False,37.1,34.4,9.0,726.2,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,26,334.926974,31.715174,True,False,43.2,43.0,6.1,291.6,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,27,332.456360,32.120522,True,False,39.1,38.8,7.6,830.2,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,28,333.005385,32.120522,True,False,36.0,34.9,6.4,1533.1,11.3,1.0,1.0,1.0,1.0
210511001,M2214+3130,29,333.554411,32.120522,True,False,33.4,33.2,6.4,554.0,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,30,334.103436,32.120522,True,False,34.4,32.4,4.2,1218.5,11.2,1.0,1.0,1.0,1.0
210511001,M2214+3130,31,334.652461,32.120522,True,False,40.7,35.5,4.5,3368.0,11.3,1.0,1.0,1.0,1.0
210511001,M2214+3130,32,335.201487,32.120522,True,False,47.0,46.7,8.5,1558.4,11.3,1.0,1.0,1.0,1.0
210511001,M2214+3130,33,332.181847,32.525870,True,False,46.3,45.5,8.0,765.0,11.3,1.0,1.0,1.0,1.0
210511001,M2214+3130,34,332.730873,32.525870,True,False,38.0,37.9,6.1,482.6,11.3,1.0,1.0,1.0,1.0
210511001,M2214+3130,35,333.279898,32.525870,True,False,36.7,36.3,4.1,1430.9,11.3,1.0,1.0,1.0,1.0
210511001,M2214+3130,36,333.828923,32.525870,True,False,37.8,37.1,6.3,674.8,11.3,1.0,1.0,1.0,1.0
210511001,M2214+3130,37,334.377949,32.525870,False,False,45.1,43.4,15.7,1114.4,21.5,1.0,1.0,1.0,1.0
210511001,M2214+3130,38,334.926974,32.525870,True,False,40.3,39.1,8.3,929.2,11.3,1.0,1.0,1.0,1.0
210511001,M2214+3130,39,335.475999,32.525870,True,False,52.2,51.7,7.3,508.7,11.3,1.0,1.0,1.0,1.0
210513042,S2207+4114,0,331.762500,41.240833,False,False,40.9,36.1,13.9,1890.2,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,1,329.739494,40.227463,False,False,59.2,57.0,19.9,1785.2,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,2,330.361957,40.227463,False,False,52.1,43.8,16.1,1372.7,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,3,330.984421,40.227463,False,False,41.5,37.8,8.8,1309.8,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,4,331.606884,40.227463,False,False,40.4,37.3,9.6,979.7,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,5,332.229348,40.227463,False,False,78.7,40.8,14.2,2601.9,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,6,332.851811,40.227463,False,False,50.6,45.4,8.8,1257.0,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,7,333.474275,40.227463,False,False,49.3,46.5,32.5,1653.3,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,8,330.050725,40.632811,False,False,57.1,47.5,12.5,2288.0,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,9,330.673189,40.632811,False,False,118.6,43.3,13.7,2485.1,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,10,331.295652,40.632811,False,False,112.8,47.2,28.8,2800.5,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,11,331.918116,40.632811,False,False,49.0,39.7,10.6,2375.9,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,12,332.540579,40.632811,False,False,42.7,36.1,11.0,757.2,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,13,333.163043,40.632811,False,False,47.5,41.3,11.9,2616.6,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,14,333.785506,40.632811,False,False,53.0,52.7,20.6,425.9,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,15,330.361957,41.038159,False,False,84.6,46.3,10.6,3147.8,22.1,1.0,1.0,1.0,1.0
210513042,S2207+4114,16,330.984421,41.038159,False,False,39.2,36.0,12.1,417.9,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,17,331.606884,41.038159,False,False,49.0,37.5,12.5,2116.4,22.1,1.0,1.0,1.0,1.0
210513042,S2207+4114,18,332.229348,41.038159,False,False,268.0,51.9,23.8,8599.3,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,19,332.851811,41.038159,False,False,42.9,36.2,13.3,1860.3,22.0,1.0,1.0,1.0,1.0
210513042,S2207+4114,20,333.474275,41.038159,False,False,42.4,42.1,14.2,407.6,22.1,1.0,1.0,1.0,1.0
210513042,S2207+4114,21,330.050725,41.443507,False,False,48.7,46.0,16.2,1165.3,22.1,1.0,1.0,1.0,1.0
210513042,S2207+4114,22,330.673189,41.443507,False,False,68.6,41.1,24.9,2477.6,22.1,1.0,1.0,1.0,1.0
210513042,S2207+4114,23,331.295652,41.443507,False,False,34.9,34.1,11.1,882.4,22.1,1.0,1.0,1.0,1.0
210513042,S2207+4114,24,331.918116,41.443507,False,False,34.3,34.1,7.3,433.4,22.1,1.0,1.0,1.0,1.0
210513042,S2207+4114,25,332.540579,41.443507,False,False,39.1,36.6,9.9,1682.4,22.1,1.0,1.0,1.0,1.0
210513042,S2207+4114,26,333.163043,41.443507,False,False,38.2,38.1,11.5,978.4,22.1,1.0,1.0,1.0,1.0
210513042,S2207+4114,27,330.361957,41.848855,False,False,239.3,70.8,26.7,20364.2,21.5,1.0,1.0,1.0,1.0
210513042,S2207+4114,28,330.984421,41.848855,False,False,58.7,37.0,13.4,3788.5,22.1,1.0,1.0,1.0,1.0
210513042,S2207+4114,29,331.606884,41.848855,False,False,115.0,42.9,14.2,1586.3,22.1,1.0,1.0,1.0,1.0
